Group,Park_ID,Scene_ID_Local,Functional_Area,Unique_Scene_ID,Time,Green_Fore,Water_Fore,Disturb_Fore,Complex_Fore,Image_Fore,Enclose_Fore,Green_Mid,Water_Mid,Disturb_Mid,Complex_Mid,Image_Mid,Enclose_Mid,Open_Back,Image_Back,Complex_Back,Disturb_Back,Vis_Bright,Vis_Contrast,Vis_Sat,Vis_Colors,Vis_Entropy,Sound_Human,Sound_Nature,Sound_Traffic,Sound_Quiet,Aud_LAeq,Aud_Sharp,Aud_Rough,Aud_Fluc,Score
B,1.0,31.0,1.0,P1_S31,49.0,32.12787744,0.03221852066666667,2.886895576,5.903346752,1.4079539609999998,33.54322997,28.418575583333336,0.013394579333333335,1.1316992989999999,10.585072924666667,2.852426537,31.27175765,4.138800475666667,0.981505594,7.409121591666666,0.220892007,77.85601026666667,54.43642455666666,79.03312942000001,252883.0,15.552310140000001,0.9553978606666668,0.008636104333333334,0.029411281666666667,0.005606908,68.68572847666667,2.3151580386666666,0.041979644,0.5023251489999999,5.846666666666667
B,1.0,31.0,1.0,P1_S31,52.0,22.54133311,0.0,0.14556005666666666,4.782256274333334,2.3079989713333333,24.834458589999997,37.36160542,0.0062411586666666664,0.42693062,10.300526083,5.939842946333333,43.07242236,2.620426633333333,1.8471498840000002,6.301685390333333,0.29707192,88.08795780666667,54.09068893666667,79.51084876666665,289800.3333333333,16.02226794,0.930047218,0.021197981,0.032989185,0.014240416333333332,64.90429112,2.3135022293333334,0.06912533566666666,0.329878447,5.813333333333333
B,1.0,31.0,1.0,P1_S31,55.0,31.062363363333333,0.0,0.7205624676666668,6.137270003,1.6482405799999997,32.64742075,25.704909333333333,6.028166666666667e-05,0.695099505,10.173720126,5.716949588333333,31.33207948,3.450898598,1.8349850503333334,8.809564319666668,0.46684108166666666,84.6466311,58.04149104333334,90.68675037666667,330812.3333333333,15.946283563333333,0.6904731593333334,0.05788379466666666,0.03879541366666667,0.21148433533333336,64.43003688333333,2.314475037,0.036942522,0.281589192,5.833333333333333
B,1.0,31.0,1.0,P1_S31,58.0,17.535304943333333,0.0,0.25582320599999997,5.803849067333334,3.3956323946666664,20.87890625,39.530611013333335,0.0,1.295436278,10.493106037333334,5.298269515333334,44.236866639999995,2.594919463666667,1.8310144996666669,6.473559773333332,0.579760642,89.91544704666667,56.886306923333336,83.91491331666667,312391.3333333333,16.063395223333334,0.35426738666666663,0.16141031433333333,0.03320018066666667,0.439473566,63.891627596666666,2.315294181,0.088595092,0.45976930833333335,5.706666666666667
B,4.0,32.0,2.0,P4_S32,1.0,8.843557100333333,1.981674382666667,6.327148438999999,3.970774509,0.0,8.631643035666666,32.55961050333333,0.23032005533333333,2.7853250383333332,14.663957763333334,0.05809140300000001,32.644575456666665,6.746113844,0.102406443,11.541190991,0.687568319,117.3225945,48.078193926666664,72.54838469333333,214587.66666666666,15.849921726666665,0.9718398216666667,0.007595843333333334,0.014552768333333332,0.0050960856666666665,68.98955446000001,2.3150487843333334,0.043955614,0.35859678500000003,3.473333333333333
B,4.0,32.0,2.0,P4_S32,4.0,10.449845679666666,2.3606529706666666,0.48129661766666665,4.756749342333333,0.0,10.449761285333333,33.49890689666667,0.4542382006666667,2.137856063333333,14.884102243333333,0.005903581666666667,33.899590886666665,5.310273598333333,0.20961130399999997,8.649599836333334,0.9108957046666667,120.5810929,50.21675925333333,67.08424089333333,184244.0,15.300123676666667,0.9597557253333333,0.009864186333333334,0.026951765333333332,0.002871844,65.55930786,2.31335179,0.060979079666666665,0.448647403,2.76
B,4.0,32.0,2.0,P4_S32,7.0,17.51353122,1.4266693996666666,1.9517746913333334,5.292683198,0.0031708139999999997,17.49500868,27.308412903333334,1.335390946333333,3.7422919880000003,10.227717817,0.35916200499999995,26.99866175,2.718102977333333,0.40262104533333337,10.977466663333333,0.65293451,111.88544363333334,41.902261476666666,63.32176902333333,194822.66666666666,15.751088463333332,0.887397619,0.021906980333333336,0.046602450999999996,0.042918194,66.06854255666667,2.3128120526666667,0.06783084099999999,0.4346050666666666,2.793333333333333
B,4.0,32.0,2.0,P4_S32,10.0,10.359809026666666,2.1995000643333333,4.524795846,3.872525497333333,0.0026282793333333334,10.404698753333333,22.18604922,1.0546111433333334,5.668495209666666,9.108927913,0.31163194466666666,23.32767087666667,3.607888053,0.29757024800000004,10.613251847999999,1.8473186726666668,114.87485113333332,41.65974963,63.37277532666667,214950.66666666666,15.883746,0.9758724053333333,0.002769520666666667,0.015755758666666668,0.005269911333333333,67.07709483333333,2.3134950686666667,0.04976615833333333,0.4027840153333333,2.953333333333333
B,4.0,32.0,2.0,P4_S32,13.0,9.401230548666666,4.585648148333333,11.078169207666667,3.797231999333333,4.033333333333333e-06,9.417820053,19.006655093333332,1.7775929143333336,5.538467721,10.724969953666667,0.44258375133333333,20.659452963333333,8.218263728333334,0.5949315199999999,12.839187383333334,2.9245876736666667,114.75523303333334,45.63235408666666,57.70063460666666,195657.33333333334,15.825771206666667,0.9657935403333333,0.009221670333333333,0.022785983666666666,0.0013831176666666669,68.992105,2.3114822040000003,0.06977064766666667,0.4375673613333333,2.78
B,4.0,32.0,2.0,P4_S32,16.0,11.028223861333332,4.475135834333334,19.16630899633333,5.044517261666667,0.23693496,11.269736206333334,16.911546743333332,2.6283797903333332,5.820163805333333,11.362423766666666,1.313810121,19.68799832666667,8.373428658666667,0.13810522733333333,10.925655792666667,5.546714248666667,116.92849243333335,47.33147853,52.88101249333334,208869.0,15.88176181,0.6146849983333333,0.131729858,0.024134622333333338,0.226009605,70.52809273666666,2.312268556333333,0.11795330566666667,0.34255876066666663,2.813333333333333
B,4.0,32.0,2.0,P4_S32,19.0,11.081605261,4.641854745333333,4.760360404,5.222443777333333,0.16142618333333333,11.127154067,18.45368763,4.2328277713333335,2.5890279386666664,9.659284621,1.1188794043333334,20.318946116666666,11.646854103666668,0.06391862799999999,6.193031210333333,3.673599055,115.3039245,47.193651423333336,53.67573612,212281.0,15.591785903333333,0.9368313549999999,0.010262584333333333,0.03512542033333333,0.014907023,71.85310593999999,2.313883442,0.09685823333333334,0.3273890056666667,2.92
B,4.0,32.0,2.0,P4_S32,22.0,9.778392650999999,2.788335102,0.522754308,3.8407746636666666,0.830295139,9.864193512333333,10.484909496999999,6.293105388666667,1.6930017040000003,7.412656048,0.34731063566666664,11.687323176666666,15.08489262,0.072494695,5.900937440666667,5.498131269333332,118.84485269999999,50.76322996666667,38.567411066666665,158403.0,14.658526053333333,0.9455807946666667,0.0069042389999999995,0.046330874999999994,0.0008609856666666666,72.87020176333333,2.312724503,0.07386645366666666,0.33615770466666667,2.74
B,4.0,32.0,2.0,P4_S32,25.0,5.770994083666667,2.207477334,10.774193028333334,1.7361587056666667,1.528882941,5.794821406,9.874807098333333,5.988273212666667,0.24336098233333336,8.086740609333333,0.009118602333333333,10.92138471,14.918712223333335,0.17541152266666668,3.835259098666667,6.012289416000001,119.27506223333334,56.12441876666667,42.92519664,133323.66666666666,13.958905426666666,0.9764276120000001,0.0061062826666666665,0.008512818,0.0037535966666666664,76.91847693666666,2.3135548939999997,0.08600213000000001,0.587959579,2.7266666666666666
B,4.0,32.0,2.0,P4_S32,28.0,0.0,3.805141621666667,0.0,1.084376472,0.0033556776666666664,0.0033556776666666664,4.687053916,5.658150881,0.0,5.1180301429999995,0.014990033666666668,4.926134902,23.066751866666667,0.073374807,2.4039291456666665,8.877572016333334,132.45204756666666,44.65821670333333,34.66399068333333,79890.33333333333,12.469915003333334,0.9700391420000001,0.004922645666666667,0.010544048666666667,0.0006436906666666668,73.25984782333333,2.312513691,0.14059243933333335,0.5784810673333333,2.6333333333333333
B,4.0,32.0,2.0,P4_S32,31.0,0.0,3.5733547133333334,0.0,0.868271826,0.12422035766666667,0.12422035766666667,3.540111400666667,6.338963638,0.24963831,3.8496832493333333,0.081850405,3.616528421,22.66678723,0.09401122033333333,2.1387756816666665,8.638595518333334,128.05826083333332,42.70750134,35.76784236,66468.0,11.7774519,0.9715117126666666,0.010160323333333334,0.011800434333333332,0.0035010343333333337,72.40287966333334,2.313383695666667,0.06731571533333333,0.6248292993333334,2.646666666666667
B,4.0,32.0,2.0,P4_S32,34.0,0.0,3.424306359333334,0.0,0.7827939970000001,0.0,0.0,2.7113956406666664,7.110146604666667,0.7147633743333334,3.099133699333333,0.029521926333333334,2.739896798,22.38188818,0.10505883466666666,2.365377710666667,9.089389628000001,126.73010543333334,42.51608652666667,35.38404602333333,68717.0,11.756014133333332,0.9565458903333334,0.014450283,0.02062648,0.006875346333333333,66.08293870666667,2.312154748333333,0.07305013633333333,0.592541724,2.8000000000000003
B,4.0,32.0,2.0,P4_S32,37.0,0.000212995,3.279168274,2.168776524,1.3356714803333334,0.0,0.000212995,2.212798193333333,6.566904578333333,1.0042920526666665,2.493366496333333,0.11973138499999998,2.212798193333333,23.164669336666666,0.15482735333333333,2.6193102943333333,9.065220711333334,125.77175193333333,43.61445397,35.92794315,78532.33333333333,12.00297138,0.9392526486666667,0.036072944,0.017276458666666664,0.007126145666666667,62.21278394,2.314363205,0.05882493166666667,0.38067230199999996,3.0066666666666664
B,4.0,32.0,2.0,P4_S32,40.0,0.0013342336666666667,4.192808803,3.168342496333333,1.138087661,9.10566165,9.106995883666666,4.218319991,9.094971707666666,0.1845462,3.3447274653333334,1.918507266,5.830439814666666,22.36003006,0.504573367,2.489538640333333,8.918270158333334,127.05941360000001,44.27846555666667,35.72117713666666,82144.33333333333,12.26788991,0.650697611,0.161452491,0.014337178333333334,0.16693408733333334,61.96309312333333,2.312802922,0.131395728,0.37234663633333337,3.0866666666666664
B,4.0,32.0,2.0,P4_S32,43.0,0.0,8.668684092333335,0.0,0.6209739559999999,0.0,0.0,6.469963670666666,8.307894483,0.45134468266666666,5.564880380666666,0.483547132,6.468235597,23.004099150000002,0.25450504766666665,2.625374599,7.7590985083333335,125.44413583333333,44.213617160000005,35.24587589,69970.33333333333,12.209246283333334,0.7859019413333334,0.057509514000000005,0.027357465666666667,0.12851636800000002,61.18698407333333,2.314943585,0.12009542499999999,0.452346194,3.0866666666666664
B,4.0,32.0,2.0,P4_S32,46.0,0.0,11.06774852,0.0,1.007221312,0.4373995306666667,0.0,7.030715502666666,6.5211829670000006,1.3940047903333335,5.494324806666666,0.59982237,7.027367862333333,23.83254565333333,0.10125707299999999,2.854324621,8.178759162666667,123.64804079999999,45.702840869999996,35.36964132333333,76208.0,12.420528976666667,0.4863205706666667,0.13344371866666668,0.018109372666666665,0.3578626116666666,61.48193394,2.3157424106666666,0.12378558966666668,0.3199632373333334,3.1333333333333333
B,4.0,32.0,2.0,P4_S32,49.0,0.0031266076666666667,7.605561182,0.024872203,1.6052914640000002,3.5849609373333333,0.0031266076666666667,6.966350791,5.793097351,2.1270857443333333,3.7743754903333335,0.026909722,6.942736464666666,24.08810764,0.15688496666666665,3.6045071639999997,6.745675797333334,122.99312566666667,49.271097176666665,36.93037426666667,88540.33333333333,12.46671303,0.8385728273333334,0.06147154833333334,0.020614418666666665,0.07626203899999999,61.21357104,2.3131211143333332,0.0583769,0.34389481533333327,3.2466666666666666
B,4.0,32.0,2.0,P4_S32,52.0,0.046533404,4.041546103333333,14.763776364333333,1.433957529,2.3132474923333333,0.11230066866666666,3.851466049666667,5.028324330999999,1.595863876,3.4485220906666663,0.03876511033333333,3.9017449526666668,22.718778133333334,0.282668628,3.7474452666666664,5.830648791333334,120.30740676666666,53.156521543333334,44.39179056333333,128600.0,12.943113513333332,0.8520692103333333,0.06936586666666666,0.011584770666666667,0.06476890433333334,60.745017243333336,2.3129034186666666,0.04332807166666667,0.39891832199999994,3.313333333333333
B,4.0,32.0,2.0,P4_S32,55.0,0.10689541533333334,7.982232992666667,0.007253890333333333,1.0589581216666666,0.0,0.10689541533333334,1.4156177660000002,7.094119727,1.9699757266666669,2.7116728096666667,0.08842914099999999,1.1130441423333333,25.2533396,0.195995692,4.004351229333333,6.0235098376666665,129.5510199,43.634238796666665,32.399068209999996,79576.33333333333,11.999606826666666,0.20177593800000002,0.150233895,0.016917381,0.6290586669999999,59.90158029333333,2.313967394,0.09832455799999999,0.4618075723333333,3.3666666666666667
B,4.0,32.0,2.0,P4_S32,58.0,0.0,6.159026974,0.7300950036666668,0.7584094216666667,0.014130015333333334,0.0,3.256446116333333,7.5442547583333335,3.0704089506666663,3.295717755666667,0.06966145833333333,2.9473379630000003,24.41128150666667,0.26650913066666665,4.142000741666666,5.189207979666667,127.82950016666666,42.46165502,31.961017956666666,86177.33333333333,12.092114306666668,0.7450995936666667,0.027618041,0.013653830333333334,0.21254148866666667,63.04029979333333,2.3121215023333335,0.109381179,0.613585805,3.626666666666667
B,5.0,33.0,4.0,P5_S33,1.0,0.12859278533333332,0.02718701766666667,0.29012345866666667,1.9566721886666667,25.369008006666665,25.445191933333334,0.3154497813333333,1.0037053113333332,1.0480565203333334,4.807967216333334,5.36426585,5.601815682999999,26.444468556666667,1.9451477303333335,3.186788916333333,0.7578768003333334,118.91913073333335,58.708107336666664,60.04785513666667,143098.33333333334,13.93294587,0.5791664763333334,0.06178640700000001,0.059975315666666675,0.29429206166666666,59.24989325333333,2.3141777906666667,0.051637797333333325,0.4522780023333333,4.226666666666667
B,5.0,33.0,4.0,P5_S33,4.0,0.004480935,0.252865387,0.544331115,1.787389986,23.67026347,23.339096256666664,0.11015464266666668,3.325014467666667,0.6749734759999999,3.9269373366666667,5.192535526,5.385095164333333,24.284649883333334,3.7075657473333337,3.2825530493333335,0.7695915316666667,123.56745463333334,58.401462216666665,55.29368706333333,128122.0,13.84458943,0.6991489946666666,0.11517362866666668,0.009945083666666667,0.15869492533333335,58.29967588666667,2.314979832,0.062274481,0.320160379,4.52
B,5.0,33.0,4.0,P5_S33,7.0,0.0,13.24704218,0.0074668853333333335,3.696704025666666,10.071441776,10.070722415666667,0.98769049,7.7405076516666655,2.598532343,5.047953920666667,3.0810868376666662,2.140472286666667,28.32054157,5.300982188666667,3.363878829333333,1.049832819,117.89078616666666,51.70565868333333,61.334674760000006,128295.0,14.039848626666668,0.4953849243333333,0.144936239,0.05541645733333333,0.3017090476666667,63.36121522,2.3103176093333335,0.05281650766666667,0.6158739013333333,4.626666666666666
B,5.0,33.0,4.0,P5_S33,10.0,0.005686567666666666,11.886397250000002,0.000393842,3.557291737,9.570292407666665,9.570276332666666,2.082851080333333,3.9151596256666665,4.114900816666666,4.811727778333333,4.666763117333333,3.322719746666667,24.597350823333333,5.277424125666666,3.8362978143333333,0.90414818,112.83477846666666,53.52634621000001,66.27861493,125081.33333333333,14.180303619999998,0.5791657496666667,0.14060169666666666,0.03138974333333333,0.24454362066666668,63.46693375666667,2.3106856723333333,0.07219946833333334,0.5879144253333334,4.386666666666667
B,5.0,33.0,4.0,P5_S33,13.0,0.000554591,10.506791733,1.345936214,3.7303705523333335,10.328305843333334,10.328305843333334,2.486440651,0.6939621913333335,5.134375804,4.402306259666667,6.249437371333333,4.447743859,20.098431873333336,7.652966660333334,4.292503244666666,0.9392280736666666,111.76447456666666,55.46694394333334,69.06927043333333,133523.66666666666,14.258378746666665,0.8426263253333334,0.030759612000000002,0.020218370666666666,0.10519498133333333,67.36344247333334,2.3139553603333334,0.33820371400000004,0.8857849063333333,4.206666666666667
B,5.0,33.0,4.0,P5_S33,16.0,0.006554623333333333,9.444978940666667,6.480790251999999,3.8063589196666663,8.162117411666667,8.162117411666667,1.1346651556666667,0.12479906099999999,6.463818962,4.223668679,6.886176215333333,4.588352784,21.40067194,5.143430105,4.363456730666667,1.326296457,112.46873393333334,55.399724719999995,67.61910196666666,137253.66666666666,14.290053706666667,0.5387565626666667,0.10370418599999999,0.039952498333333336,0.29824178566666665,65.46555137333333,2.3138944059999997,0.07302833133333332,0.417370426,4.1066666666666665
B,5.0,33.0,4.0,P5_S33,19.0,0.06755963866666666,0.9088702416666666,15.805816776666667,3.531868413,8.299121494333333,6.849026652333333,5.359612107666667,0.020978009333333335,3.508620274,3.7908826883333333,9.309823494666666,12.237035432333334,17.735303336666664,7.596506881333333,4.892917465,1.260087127,114.3863196,57.57971903333333,66.93429566666667,139802.66666666666,14.463958150000002,0.04790098,0.02985046333333333,0.6081675363333333,0.31274596,72.53568560666666,2.313606896,0.05090258833333333,0.3995746926666666,3.0866666666666664
B,5.0,33.0,4.0,P5_S33,22.0,12.094200103333334,0.0,0.26990097733333335,4.253950736,11.065140336666667,9.100907439333334,7.818769289999999,0.018221129,2.7410622426666666,4.511126010333333,12.675664706,20.648582176666665,16.16298145,7.112955729,4.655470983,1.0498770253333334,112.8085879,60.157414646666666,65.26063452333334,175078.0,14.712420313333332,0.005710419333333334,0.09872236133333334,0.8415535423333335,0.05339315633333333,80.53778421,2.3155333393333333,0.06267135066666667,0.269987982,1.64
B,5.0,33.0,4.0,P5_S33,25.0,3.333924093666667,0.7716732573333333,3.747829861333333,2.438620112666667,17.785397376666666,15.864458749999999,4.740089699,0.083767361,13.666489841999999,4.837468006333333,12.665155606666668,23.358048807,11.528931164666666,1.16544094,3.902985420666667,1.2435378086666666,105.45828673333334,59.95027916666667,59.97223717,205525.33333333334,14.59447256,0.014512126666666667,0.021269300666666668,0.777390801,0.184647855,78.15953555,2.3149017819999997,0.06228673066666666,0.3063515623333333,1.22
B,5.0,33.0,4.0,P5_S33,28.0,0.025712127,7.339156539333334,7.8938360020000005,1.1918694596666666,16.069420333666667,17.368216308333334,1.6593042696666664,0.30448656133333335,6.871571984333333,2.0949194116666665,30.88990564,32.57083494,5.926359953666666,0.753206983,3.3154275776666666,0.33996833233333335,102.28451608,62.42289409333333,52.26100827,181135.0,14.032407400000002,0.029263173333333333,0.07161287833333334,0.2854295253333333,0.602683878,76.67441077,2.3154764046666667,0.05996567133333333,0.2772714213333333,1.3
B,5.0,33.0,4.0,P5_S33,31.0,0.16339538333333334,3.6169e-05,9.279172291666667,1.2970848416666667,19.311515403333335,19.86043194,0.9893462256666666,0.08517393233333333,12.415742348333334,1.6863161676666667,19.689589760999997,26.571650753333333,7.692760577333334,1.7278806583333335,4.6307442986666665,1.0138004756666668,85.53866237666666,61.604645006666665,69.56652163,238347.0,14.629366353333333,0.5835241999999999,0.01280991,0.10793821166666666,0.2938904053333333,76.79043152000001,2.3142268143333333,0.05058555666666667,0.353052044,1.3800000000000001
B,5.0,33.0,4.0,P5_S33,34.0,0.09641042966666667,0.001812468,22.762176893333333,0.6289580546666667,11.104351530999999,11.273095905,1.3927509323333334,0.035606353,10.904582208666667,1.5643102453333333,5.738659015,22.86545540666667,7.024671263999999,0.32198431066666666,4.303483071,0.8916658626666667,76.54985281666667,61.98566357999999,73.82297855666667,233660.33333333334,14.16026065,0.9823590256666668,0.0030799580000000003,0.011297965,0.001627028,73.53487459666667,2.3127579046666664,0.055026358666666664,0.5690733146666667,1.4866666666666666
B,5.0,33.0,4.0,P5_S33,37.0,0.010681905666666667,0.0,24.801424256666667,0.734392125,8.095739293666666,16.37945682333333,3.370060924666667,2.8133333333333334e-05,15.311852976666666,1.578415599666667,4.015934445666667,14.207276393999999,3.0931793340000002,1.6076147760000001,6.797965505666667,0.5267610276666667,102.71400315999999,60.94216375666667,70.85587894333334,274592.0,15.165890623333334,0.7355409333333333,0.07644240633333334,0.007726334666666667,0.16069287133333332,65.46556636666666,2.3134491083333333,0.06592180633333333,0.4526995986666667,2.013333333333333
B,5.0,33.0,4.0,P5_S33,40.0,0.09772055033333334,4.4206666666666665e-05,5.884540574333333,0.5881048716666667,7.392148117666667,11.576252250000001,13.672473796666667,0.37828333966666666,4.007607542333333,2.6294190066666667,3.1601200813333334,25.10251896666667,3.08432999,2.0750305426666666,7.47334657,0.206207401,116.82747146666668,60.039405280000004,65.58717110333333,234776.33333333334,15.19997618,0.8026033566666667,0.04688344466666666,0.023608996333333337,0.125235454,65.17635355,2.314518153333333,0.195406995,0.6912242103333334,3.486666666666667
B,5.0,33.0,4.0,P5_S33,43.0,3.5711403676666666,0.0,24.23199990333333,0.839859588,5.651527939,11.228045429333333,16.355340146666666,0.0009002056666666667,7.416919850333334,4.026993875666666,3.5052244083333335,22.437652716666665,1.7415163643333333,2.44157102,6.718964571,0.269141429,111.92954603333334,50.15795386333334,63.89462227333333,222713.33333333334,15.446695123333333,0.9685360703333333,0.01789897,0.004084181,0.008802131666666666,64.60985819666666,2.31494412,0.11143137066666668,0.3788094226666667,3.6333333333333333
B,5.0,33.0,4.0,P5_S33,46.0,10.668422874666666,0.0,35.93621801,1.714122057,8.037566666666667e-05,10.668503248,15.038198463333332,0.3375249166666667,9.626394517333333,4.525413860666666,1.3914649243333332,16.44792470333333,5.039894386333334,1.573985661,7.617333071,0.12708976333333333,119.88220543333334,53.056634190000004,67.61135875000001,222988.66666666666,15.866838889999999,0.6709433983333334,0.08304970033333332,0.03153873133333333,0.21004774266666662,63.57428714666667,2.315613603333333,0.21388399233333333,0.5569470093333333,3.92
B,5.0,33.0,4.0,P5_S33,49.0,5.6790083266666675,9.243166666666666e-05,30.73545203333333,2.2914175770000003,0.14242943233333333,5.683027102666667,19.454214086666667,0.424832819,6.204189975666666,4.511566090666666,3.2446389533333337,22.713384936666667,4.5025921103333335,1.202875836,7.489929316666667,0.035296907,116.5863748,48.505501253333335,66.09876041,199216.33333333334,15.61012055,0.13519977433333333,0.20383290099999998,0.045014362333333335,0.608288995,59.04617964,2.313718375,0.3701692853333333,0.9512669463333333,3.66
B,5.0,33.0,4.0,P5_S33,52.0,2.948495370333333,0.0010247876666666666,34.76749373333333,2.504090258,0.002411265666666667,2.9509066360000005,28.960069443333335,0.35683513366666664,9.038889692666666,5.6532569829999995,5.277962641666666,34.28667936666667,6.002483603666666,0.343424479,8.271043370333333,0.12395109966666666,117.17682586666666,49.36842008666667,59.65036024333333,192681.66666666666,15.37160311,0.668720124,0.07746122633333334,0.02639366233333333,0.22394884466666665,59.70995340333334,2.3141584363333334,0.2642340113333333,0.7050998169999999,3.7133333333333334
B,5.0,33.0,4.0,P5_S33,55.0,3.7090727880000003,0.010476948333333333,35.79335857,2.1763699613333336,0.004533179,3.713605967,33.68432115,0.7921408823333334,8.775507169333332,6.4783666166666665,5.223946277,38.94026491666667,7.194637345333334,0.055282278666666664,10.353401600666666,0.04521524566666666,112.19674706666666,46.084687546666665,58.036127506666666,180901.0,15.477275283333334,0.3882025693333333,0.36353221399999996,0.029119178666666665,0.14510927566666668,58.77353771333333,2.3141586763333333,0.145496152,0.5850299946666667,3.853333333333333
B,5.0,33.0,4.0,P5_S33,58.0,3.921135544,0.018064397,33.27650784666667,1.1604396533333332,3.0520029576666663,6.973138503333334,33.269241896666664,1.0881478263333333,6.040207851333332,6.2883695343333335,7.268968621666666,40.92179060666667,8.945802790666667,0.033564814666666665,11.254344889999999,0.009998714,108.91452163333334,41.62752148333333,56.297495176666665,181449.0,15.500511326666667,0.4104737193333334,0.172254398,0.07389212666666667,0.3363401623333333,55.98969363333333,2.313466976,0.156293288,0.7466817593333334,4.02
B,2.0,34.0,1.0,P2_S34,1.0,25.74328060666667,0.0,0.0021299513333333333,11.384145160000001,2.74238442,28.485665026666666,18.691518776666666,0.0,0.018293467,13.591348376666668,0.0075311856666666665,18.696582433333333,42.35754645666667,0.06930378733333332,2.9503222533333333,0.068877797,95.03626150666666,47.212888506666665,130.09180293333335,248645.66666666666,14.19270407,0.007787881000000001,0.17855658433333332,0.40828855133333336,0.403616097,60.91494815000001,2.3138862783333334,0.03502888666666667,0.422093687,4.8933333333333335
B,2.0,34.0,1.0,P2_S34,4.0,13.342484088666666,0.0,3.551018357666667,11.373783104333334,2.6953607253333334,18.010352366666666,19.479777516666665,0.009894225666666668,0.9070617926666668,9.049368435666667,0.8210559736666667,21.154992123333333,37.42823270333333,0.005730774333333333,2.2790586923333334,0.027448238,100.19260273333333,57.62837218333333,100.79760040000001,178038.66666666666,13.561864976666667,0.003549993,0.066142405,0.6628139273333333,0.2625412523333333,64.19202127666667,2.3127735486666667,0.04011652966666667,0.4886196006666667,5.413333333333334
B,2.0,34.0,1.0,P2_S34,7.0,3.264021508666667,0.2981529706666667,0.001450778,4.788127827333334,7.420588991,20.204776716666668,15.177244083333335,0.03866062233333333,1.0534456983333333,6.869749728666666,2.5862710583333333,19.826095516666665,29.743867346666665,0.04057757833333333,4.121504176333333,0.008202321333333333,102.76646526,65.97429839,71.29019262,167781.66666666666,13.502052033333333,0.0041262646666666665,0.12729771366666667,0.5018662483333333,0.364270778,64.03699245333333,2.314843154,0.048831181,0.3497791753333333,5.12
B,2.0,34.0,1.0,P2_S34,10.0,7.701312533333333,0.0,2.960298514666667,6.320956597333333,5.730930910666667,22.42669752666667,19.56326759,0.0,0.7755875453333333,7.781462229333333,2.3128295393333334,23.741484216666667,28.968850469999996,0.019583494000000003,2.86640436,0.02653195733333333,93.82356730666667,59.97802422,87.40624380000001,174348.33333333334,13.52995894,0.004599709,0.20290303033333335,0.3607774163333333,0.430282485,61.107380156666665,2.3147256376666667,0.069640738,0.35337287,5.359999999999999
B,2.0,34.0,1.0,P2_S34,13.0,30.53920315666667,0.0,5.428079990666666,11.776461926666665,1.7633624293333332,29.266485016666664,13.077003763333332,0.0,0.4623842593333334,16.17020344333333,0.3721185376666667,12.926207239333332,30.853788903333335,0.12368184133333333,5.921867116333334,0.3115957753333333,91.23524610999999,46.20906344666667,130.4917551,284858.6666666667,14.981569813333332,0.005492140333333333,0.48347328666666667,0.22987621466666666,0.2778566036666667,58.207058706666665,2.3155622093333332,0.05499304233333333,0.6920011823333333,5.580000000000001
B,2.0,34.0,1.0,P2_S34,16.0,27.213220163333332,0.0,0.08257780333333332,11.171336534333333,0.040605726333333335,20.884331593333332,18.03929559,0.08845325366666668,0.18949733133333335,16.526749256666665,0.11334153166666666,16.40437323,37.68446582333333,0.3008777006666667,4.572689241666667,0.12862895433333332,94.61920545999999,43.676562793333325,129.62928203333334,295449.0,14.715003916666667,0.010223206333333333,0.6310505136666666,0.11413239133333335,0.240525058,58.212890343333335,2.3152526313333333,0.05009401633333333,0.7643606856666666,5.72
B,2.0,34.0,1.0,P2_S34,19.0,20.548787936666667,0.0,0.053489905,12.09101696,0.0,18.939348636666665,19.181258839999998,0.025828671666666664,0.38006365733333336,15.553996036666666,0.002290702333333333,17.737883393333334,39.489177436666665,0.06704523533333334,5.098028523666667,0.312934028,96.68868825666668,42.74464278666667,126.31077363333333,307528.3333333333,14.835105976666668,0.008518805666666665,0.6683937763333333,0.11269805766666667,0.20326115566666667,57.869847143333324,2.3163051919999997,0.03900883333333333,0.5288393779999999,5.733333333333333
B,2.0,34.0,1.0,P2_S34,22.0,25.324057999999997,0.0010006750000000001,0.539371946,11.890718056666666,0.006152737333333334,19.124875416666665,24.205475986666666,0.04883616266666666,0.11422164366666666,15.926523429999998,0.14344216166666668,22.94998633333333,36.07371238333334,0.20769032899999998,5.583720067333334,0.055692194,97.61511255,43.66760987666667,121.24263559999999,309281.6666666667,15.405399603333334,0.007174421666666667,0.7379065866666666,0.08174436766666666,0.1699419236666667,58.213530139999996,2.3160186130000002,0.05605737633333333,0.8969817916666667,5.833333333333333
B,2.0,34.0,1.0,P2_S34,25.0,27.587123039999998,0.0,0.008049607666666667,12.169117493333333,0.005353009333333333,27.447502733333334,23.241222993333334,0.06739085,0.07673852233333334,15.802998433333334,0.07200842333333334,23.490362973333333,31.711749293333337,0.35575408300000005,7.257687315000001,0.038893727999999995,94.84343792666668,43.6342803,123.90743833333333,324520.3333333333,15.752233480000001,0.024171520666666668,0.360853557,0.05187159533333333,0.5571053309999999,58.291817476666665,2.317769499,0.11221991833333333,0.32464550766666667,5.813333333333333
